round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,7,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,8,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,9,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
28,0,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,1,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,2,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,3,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,4,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,5,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,6,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,7,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,8,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
28,9,0.83791,0.79812,0.74071,0.76178,0.83791,0.83791,0.83791
29,0,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,1,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,2,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,3,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,4,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,5,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,6,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,7,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,8,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
29,9,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
30,0,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,1,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,2,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,3,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,4,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,5,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,6,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,7,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,8,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
30,9,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
